ID	Station	Watermass	Year	Lat	Lon	Depth	Bloom	Salinity	BP	BPf	TR	BR	BGE	BGEf	Chla	BA	Picocyano_permL	Nanocyano_permL	Cyano	NO3	NO2	PO4	SiO2	NH4	DOC	TDN_uMN	DON	THAA	Percent.DAA	Percent.TOC.AA	Percent.TON.AA	C.AA.yields	N.AA.yields	DI	RI	a440	S275_295	S350_400	S350_500	Sr	Peak_AC	Peak_B	Peak_D	Peak_M	Peak_T	FI	BIX	HIX	L.Asx	D.Asx	L.Glx	D.Glx	L.Ser	D.Ser	Thr	Gly	Arg	b.Ala	His	L.Ala	g.Aba	D.Ala	Tyr	Val	Phe	Ile	Leu	Lys
408371	L3_10	CLB	2015	55.4212	-53.8265	30	0.5	34.6917	0.034329955273121	0.0660115704732905	1.32177	1.60327392893683	2.53152100917273	3.95448055450174	0.92	416732.283464567	68.2982356289129	0	68.2982356289129	13.805	0.115	0.917	8.075	0.8185	56	17.2857142857143	2.5472142857143	135.709229335629	13.852726657552	0.903812129243632	6.09031705140405	2.42337909527908	53.277507935439	0.429423120314863	1.45312671898922	0.0262799487956879	0.0171515895309454	0.0186724301575322	0.0167882198351532	1.67590963141159	0.026590993576045	0.065889754435743	0.0131863379897051	0.0113694509062305	0.0218201441691604	2.48796291836379	0.767710891817716	1.2972521505679	7.73925657087148	7.19597680977572	6.40916517530163	2.1087433927301	6.90670851123068	2.08488626025675	3.9015195865012	45.082055452047	3.27473410155412	4.02617432126737	3.4595694051019	13.0093165994864	1.6690750934976	7.40982212617245	5.05201925474268	2.77983097229353	3.22389984115999	3.7712975425237	3.92432277355141	2.68085554556299
408370	L3_10	CLB	2015	55.4212	-53.8265	50	0.5	34.7739	0.00838710172295509	0.0558315311372839	0.71186	0.775165157719928	1.16447559495786	6.71862257526724	0.73	518298.687089716	37.4331550802139	0	37.4331550802139	14.805	0.125	0.965	8.12	0.6685	64.4565900511858	17.2923687388382	1.6938687388382	229.748273845866	12.6819465648074	1.37485904075832	17.2694249826624	3.56438765481771	135.63522872587	0.90357487841188	1.50284168086213	0.0280886640416437	0.0177515087143213	0.01993560087624	0.0161939444762422	1.72424552903247	0.029790510724075	0.0408029434801464	0.0128720049817117	0.014273848817628	0.0193774011557348	1.33413996938404	0.809048921537145	1.82801199525213	15.3729575230332	13.0260101826498	16.7529856576779	4.33081630927683	14.2601952238267	3.40172065069515	6.57818858851111	67.8446009044849	16.3918364371074	5.59615366553432	3.79223053994389	20.56638333176	2.07869781535532	8.37800618007839	7.36954411254908	3.72335654828692	4.16454258735834	4.28578558594041	5.82111505249878	6.01314694929779
408396	L3_8.5	LSS	2015	55.1903	-54.047	2	0	34.6698	0.02674772136288	0.0695148729817817	0.968	4.91980541275638	2.6888949618536	1.39327341202143	0.85	349950.763170852	46.7775467775468	0	46.7775467775468	13.005	0.11	0.8855	7.985	0	68.3333333333333	18.5714285714286	5.4564285714286	145.21691436977	15.8483172922466	0.765674098366888	3.04344463827182	2.12512557624664	26.6139128333089	-0.374641675976281	1.21928299175648	0.0450810530954199	0.0166311333831909	0.017674890956441	0.0199198912901808	1.3861560612388	0.0283412344183678	0.043700372014767	0.014471160570937	0.0140639636769075	0.0097217817432176	0.969149850341681	1.04244501448564	1.84741959702169	9.00006811439933	9.08014067787697	6.47387304962621	2.5423006567161	5.85565484570491	3.07974299169466	3.8910653801616	51.8038818509603	3.93632421829526	4.6688681440184	3.39101622646788	13.5348976924539	2.02672990553539	8.31225302504348	5.31170696494178	2.00037946160297	2.85212185651703	1.41319383417823	3.78723216593612	2.2554633076395
408392	L3_8.5	LSS	2015	55.1903	-54.047	10	0	34.6713	0.0267668855439998	0.0696136668427466	1.19348	1.78927023709048	2.1935631109656	3.74491740422576	0.95	346570.30867222	41.5368639667705	0	41.5368639667705	13.12	0.115	0.887	7.975	0	73.3333333333333	20	6.765	146.735087370692	14.6389493374537	0.744406996609687	2.53730786080152	2.00093300969129	21.690330727375	0.291842244130861	1.45562994692637	0.0182397403126905	0.0175129794494488	0.0238163976693466	0.0190321456172192	1.82683118352049	0.0317323134520258	0.118149486720156	0.0139529167766475	0.0137886521228291	0.068781069078807	0.978865414252716	0.654554668764885	0.80995635732779	9.04648561185653	7.95046623493958	7.15004428295896	2.75852961594502	8.18729483487412	2.19436577878893	4.95438129328889	48.1620882935056	5.03439300851177	4.08567216613066	3.40989409682013	13.1179003799373	1.80913221381555	8.5771134707905	5.38479733898077	1.68912375640252	3.19585644774166	2.98233906263456	4.05438728941313	2.99082219335563
408390	L3_8.5	LSS	2015	55.1903	-54.047	20	0	34.6764	0.0310633124350417	0.0574982915604913	0.68605	0.690242403835835	4.33171604771394	7.68960308225773	1.01	322713.074520303	47.4495848161329	0	47.4495848161329	13.295	0.105	0.8825	7.97	0	67.2809656829142	16.9422774289651	3.5422774289651	222.607736740336	12.844925988873	1.27275630965543	7.93858025824798	3.30862874054301	62.8431118686204	0.827703298958321	1.4197406018204	0.0266081433841849	0.017426805203216	0.0203148791448738	0.0166579932324297	1.72277667465138	0.0309509093356888	0.0348739605556528	0.0135767323588658	0.0148518701589214	0.0219431439309214	1.4601090825138	0.871591487767729	1.76529830027718	15.4104748810092	12.8608413423338	15.296673488623	4.21082797589116	13.8264472513053	3.30871909396976	6.52782697652383	64.9534995911283	15.1173975603242	5.77186427374185	3.85189466286614	20.8950763296253	2.15536174749376	8.21341061760668	7.11449230175998	3.81043605668109	4.14011234039541	3.81933513342898	5.78022719170104	5.54281792392729
408386	L3_8.5	LSS	2015	55.1903	-54.047	30	0	34.6857	0.0344973511756939	0.0335227156787456	0.33	0.0754436237252003	9.4643626529581	30.7642854317373	0.88	345416.472778036	46.9798657718121	0	46.9798657718121	13.29	0.125	0.8975	8.195	0.0881754125767808	117.5	20	6.49682458742322	146.34408517424	15.6094019919	0.457303067570337	2.58490789895011	1.24548157595098	22.5254789035048	-0.12408642104164	1.17626824452318	0.0202854635970423	0.0178483475292551	0.0143084664708253	0.0179616292748823	1.58900230993999	0.0313040119050845	0.0655609195763024	0.0114969208880077	0.0134934815693863	0.0279273753908419	0.767331388253398	0.761564418547763	1.29544377383125	8.50751878002742	9.19790806623571	6.38248147925208	3.13424802406591	6.8106952619594	2.37582399226799	3.49394946450066	48.9203831126427	3.90757716920254	4.29045451123057	2.99438416413096	14.8486662124254	2.60119892306926	8.13545646364602	4.99108574398283	2.87000416522789	3.11534734304316	1.98880026521539	3.8967551119272	3.88134692018675
408383	L3_8.5	LSS	2015	55.1903	-54.047	40	0	34.687	0.0287563100602426	0.0522964975418072	0.70012	0.724770952318582	3.94529355164059	6.72998174755653	0.98	324254.426840634	38.4615384615384	0	38.4615384615384	13.285	0.135	0.901	8.1	0.00768805500846542	66.7893844777758	17.6370328495852	4.20934479457673	229.772798875583	12.7695729761458	1.32646187075209	6.93923237181108	3.44025926671608	54.5863572754873	0.887257610438889	1.48649006580892	0.0258729025003466	0.0177560650430095	0.0204417423562714	0.0164891415141307	1.75542549132711	0.030069998933562	0.0393942870450422	0.0127433939046673	0.01369957756917	0.0213397059027383	1.34811062322142	0.80361776124152	1.78930949958398	15.5314816912333	13.2106640555377	16.5793570906882	4.40838397358522	14.2406196521187	3.4010326973637	6.5953591197185	67.6410398526562	16.2335446614787	5.59404631954389	3.85816797638158	20.7707257014808	2.13156504342818	8.32092450526358	7.2911471845583	3.68112112431257	4.19289735880018	4.32262475490375	5.86164826952711	5.90644784300269
408380	L3_8.5	LSS	2015	55.1903	-54.047	60	0	34.6972	0.0318061525984461	0.0623979577932507	1.51497	2.03685237994722	2.05628671899386	2.97239241416118	1.06	343618.546845124	64.1025641025641	0	64.1025641025641	13.37	0.12	0.894	8.07	0	68.3333333333333	21.4285714285714	7.9385714285714	125.962688667753	14.7176564606729	0.667722255955031	1.73140779065816	1.84335641961802	15.8671733062205	-0.192317218417571	1.70236358363385	0.0228437311795083	0.020494869757126	0.0235925567629962	0.0171489782441336	1.84399081975101	0.0316912909541042	0.0524301335079069	0.0135145839916143	0.0129369490626369	0.0149615910341236	2.17676311241093	0.947873788175924	1.78066540413614	7.80518104280226	7.70756156263469	5.16338528220807	1.74499538843705	6.39588941371338	2.21834637632363	4.14828699187901	44.8626971451073	0.58789140865773	3.17711597775767	3.37844427834707	12.2159194603735	1.44536576595882	6.86785245935156	5.04385694669317	1.90935984553528	2.82528763982208	1.3863343664595	4.11312457744321	2.96579273824832
408491	L3_11.5	CLB	2015	55.7328	-53.4948	2	1	34.6726	0.0639809875384345	0.0177916607195738	2.912	2.98123263408614	2.14991250973535	0.5932483024692	4.05	493253.373313343	113.791533909877	0	113.791533909877	7.85	0.12	0.6985	7.6	0.148182982105012	96.6666666666667	15	6.88181701789499	246.311959222814	13.5220838626495	0.978402208890248	4.30720594134083	2.54805475049297	35.7917042226731	0.533964751865818	0.688759530379947	0.0172738939372885	0.0152965027170018	0.0234891549884118	0.0254066440556748	1.11313847320822	0.0331602837358996	0.0141461622751518	0.0103550821953606	0.0213411589456411	0.0205223247244728	1.46449688069641	1.06594262141141	2.36104241649851	23.1221591534766	17.405303736073	16.6052704641504	5.34710516422478	14.4038810503821	2.99629979782113	9.28551160152167	62.0927476208779	12.1931766023034	8.18351028091508	3.64144136175865	25.6098976295354	7.31374370352055	7.55780099172506	6.40952236805766	3.27362575432099	4.26435900844099	5.86963008046519	4.49731313498482	6.23965971825871
408488	L3_11.5	CLB	2015	55.7328	-53.4948	10	1	34.6751	0.0516374297371955	0.07382704047474	1.94469	1.63646287053079	2.58662126102196	4.31663895107321	3.28	456701.030927835	77.5547445255474	0	77.5547445255474	9.085	0.11	0.7785	7.56	0.219784762194305	75.8333333333333	14.2857142857143	4.87092952352	187.271966022825	13.2286651476215	0.926659405774457	4.47994506720919	2.46952043117877	38.4468642176201	0.208650137021167	1.19749926282285	0.0428138898575018	0.0178127051765371	0.0229428979396819	0.0118242781342197	2.33851463719167	0.0272190805138954	0.0178175121720483	0.012712618009805	0.0139560338675855	0.0210240647541927	2.12236558435766	0.990802881030672	2.37959670222918	15.8844518520682	10.7290518694454	13.9672607306596	4.0869743036095	11.8197909488835	2.6347627622338	7.13816418109624	54.7362558670675	6.44494522903026	3.83131574944633	3.4853196781527	18.7881402292607	3.39036422141092	7.32279236523826	5.40989249166614	2.38522053077112	3.23806394977798	2.66608970354478	4.67558348800876	4.63752587145309
408486	L3_11.5	CLB	2015	55.7328	-53.4948	20	1	34.7037	0.0455286188602553	0.0492313798368515	1.01504	0.975114202021672	4.29284989680185	4.80612995348	2.1	472664.700098328	81.008100810081	0	81.008100810081	10.84	0.1	0.8505	7.355	0.336842564965585	75.0461965409547	16.0512900463962	4.77444748143062	217.466961098258	12.9838904008278	1.10911220013892	5.6764114724521	2.89777458584922	45.5480894833741	0.705148482904882	1.34701753244295	0.0278619596068645	0.0170863932881097	0.0210987589727693	0.016933637423162	1.69107043632642	0.031061973530703	0.0321072484344376	0.0138001812181585	0.0150466907547419	0.0199919266556738	1.44266946795942	0.844170322224103	1.84957121218424	15.5308352065438	12.7960016952608	14.9184211681589	4.11226218711559	13.536390581855	3.20689363862382	6.6008808908873	63.2846038480115	13.5979161310769	5.7626507652465	3.6649555891938	20.944288784871	2.27145429600472	8.12051436600848	6.77850730283256	3.64182881462817	4.04357307216148	3.70801193300921	5.52030693896059	5.42666388780784
408482	L3_11.5	CLB	2015	55.7328	-53.4948	30	1	34.7163	0.036473086991137	0.0377433984253618	0.586	0.455585823646176	5.85938376347126	7.65075262861453	2.14	465518.084066471	52.1821631878558	0	52.1821631878558	11.035	0.105	0.882	7.405	0.80695679138343	227.5	18.5714285714286	6.62447178004517	145.293747442752	13.3121401290991	0.235524474880546	2.49508854607809	0.638653834913198	21.9328804269965	0.107301425091364	1.45695765731091	0.0283825466422702	0.0165202966502926	0.0224229651967533	0.0189102575466649	1.60950878160108	0.0306721336998006	0.0448678174446024	0.0154845511628533	0.0184077815819496	0.0119964314482559	1.28152099071455	0.685425166190558	1.84612031999354	9.76483310442382	7.75602779505936	7.07754668783035	2.72391321990196	9.18174253711779	2.22206518744497	5.54898261382767	47.4009994770069	3.41638681456823	3.03100708073043	2.97392360668255	14.7833563135171	2.7040461733773	6.63970105599228	5.4602203201076	2.48463985070303	2.89550943355053	1.6191407292324	3.81402392054484	3.79568152113334
408479	L3_11.5	CLB	2015	55.7328	-53.4948	40	1	34.7265	0.0273783141797258	0.0537946672761632	0.67734	0.753424271954247	3.88500108892352	6.66419786030419	1.46	401251.203079885	41.7052826691381	0	41.7052826691381	11.325	0.095	0.9175	7.455	0.787281966528345	65.9901625411785	16.9182689003936	4.71098693386525	222.295923963841	12.9660766580133	1.29198413448526	5.94080607070402	3.36862216135771	47.1866993218541	0.773738752831348	1.39137167122561	0.0268016055466934	0.0173937089670716	0.0210454785457509	0.0167890413473277	1.66470364941022	0.030594678311774	0.0353998430752383	0.0133894044399489	0.0145886851416	0.022034269177146	1.45243273996148	0.812499243159878	1.78792627564129	15.4768995405078	13.0271343687351	15.1551282409248	4.23383267561625	13.4699728033404	3.31199495095602	6.49263202250965	65.3139112730503	14.8978604555106	5.73306478106455	3.68790830773783	21.0599333980891	2.18268621741159	8.25009791348332	6.91501300339721	3.75586668460883	4.09873869235833	4.04223280679159	5.68574000845205	5.50527581929612
408476	L3_11.5	CLB	2015	55.7328	-53.4948	60	1	34.7613	0.012901144213819	0.0514008759651738	1.00852	1.22189906933231	1.26305826807109	4.03682385717569	0.49	354059.829059829	32.1691176470588	0	32.1691176470588	13.12	0.225	0.992	7.75	0.470696148405611	65	20	6.18430385159439	188.962767610508	10.5714563417442	1.12372324337194	3.72867997095624	2.90711950170012	30.5552204633991	1.06877316021692	1.72149252110058	0.0291636366120831	0.0174319335027743	0.018421886635663	0.0154689062088038	1.87976059830855	0.029355011925682	0.0312873143930648	0.0130790116184288	0.0143972269039149	0.00803414295983203	1.50852606431	0.70122282018316	2.34506943233582	12.5051649899254	8.06311576400392	16.8397548395227	3.33376094688736	11.8043600217143	1.82165242506941	6.89693720896428	55.3950538822743	10.1491043971322	3.63536372482882	2.9160445634927	18.499004714128	1.69215857021721	6.75758734413568	5.50955663914022	3.24797776068609	3.6617331477781	5.47076118641125	5.41294634048697	5.35072914370908
433246	L3_8.5	LSS	2016	55.188	-53.9748	2	0.5	32.9936	0.0137622224774603	0.0958156297992849	1.108	1.108	1.22683953887	7.95932761026375	0.915500693	597000	105.555555555556	11.1111111111111	116.666666666667	8.465	0.095	0.7395	7.115	0.104260266623552	130.722222222222	12.4857142857143	3.82145401909075	218.986827830772	13.0802911889141	0.641078475696527	7.12666176118889	1.67520735300637	57.304582690773	0.662376873122397	1.27887596811702	0.0320755214003797	0.0171256730378633	0.0215051760779466	0.0179192821287453	1.67854708395896	0.0384868641748206	0.0286237209606617	0.0164191837587249	0.0174518893215367	0.0121187416031093	1.44933240263239	0.823264871449795	2.44142225631318	15.7920849703401	12.7505388746082	15.4582913502183	3.95930261400374	12.9827774280603	3.18848130050198	6.92180259658856	63.248694538013	13.5217131493348	6.18455842699375	3.64302116727607	21.2638751081188	2.39379435572189	8.74579195651713	6.91192978790226	3.57561879641417	4.05871943194255	3.44795957344182	5.43377972461511	5.50409268015989
433242	L3_8.5	LSS	2016	55.188	-53.9748	10	0.5	33.0109	0.01953199381265	0.103101844995743	1.14552	1.07495999542509	1.67649117089884	8.75181942561797	0.974565254	607638.888888889	44.4444444444444	22.2222222222222	66.6666666666667	7.33	0.09	0.742	7.245	0.104817861132342	71.4888888888889	13.6619047619048	6.13708690077246	217.281902840746	13.285840490844	1.15853129113797	4.37250882735205	3.03938005212359	35.404729694367	0.583914226600849	1.24103419753774	0.0274899083921634	0.0170407807567721	0.0202194183768646	0.0190853556685541	1.50293664330968	0.0398346697091723	0.0260786026161138	0.0162242229017124	0.017603446812502	0.0160217349702834	2.30951476461219	1.01626503076263	2.75833494381619	16.3280921938852	12.7886916793962	14.9069984124136	4.01372942272387	12.792728695855	3.34758197054325	6.90493366623849	62.7589628125808	12.7632954796447	6.34302266582746	3.78260231447099	21.2783335557749	2.27942505948714	8.71772395422883	6.73008380556867	3.57549023759167	3.97066868802822	3.48800836955584	5.30385727706084	5.20767257986985
433240	L3_8.5	LSS	2016	55.188	-53.9748	20	0.5	33.11	0.00691108087779868	0.0724312778183738	1.03821	0.98475253738236	0.661270833040135	6.85134191206104	1.004097534	635333.333333333	38.8888888888889	11.1111111111111	50	8.465	0.1	0.733	7.085	0.0947811599741312	84.4643627117673	14.285204924378	5.62542376440387	217.382431357554	13.0895572499111	0.98260369840946	4.80795250210603	2.57365857484671	38.6428543834683	0.637990716833451	1.24351702030438	0.0304457678145688	0.0171376845535128	0.0204920474938135	0.0175997002513844	1.60784811466472	0.0380780679137266	0.0271620360720804	0.0155595604144377	0.0190564728995991	0.0166058419943997	1.61324572256418	0.875883981436186	2.46806185466123	15.80986945987	12.6721379114681	14.9940931714914	3.93135938029438	12.873113904887	3.17501358228003	6.84133233320596	63.0835033985514	13.4610057039973	6.26484596238336	3.70081163305147	21.0860191814372	2.33951108342407	8.67588692975326	6.72272226496139	3.63382322044731	3.97694217027606	3.45544809520363	5.38436109091521	5.30063087965587
433238	L3_8.5	LSS	2016	55.188	-53.9748	30	0.5	33.8465	0.0147130400676339	0.0536238129775252	0.701	0.701	2.05571775892801	7.10603244362794	1.122226656	989472.222222222	72.2222222222222	50	122.222222222222	9.93	0.095	0.752	6.75	0.172631518607796	75.6611111111111	14.0833333333333	3.8857018147255	227.968868116493	12.7289326244847	1.15537346615501	7.39271587751208	3.01302564517009	58.6686469961394	0.776792092807953	1.32352891913023	0.0278919717384659	0.0166292839544766	0.0215283790599863	0.0177513992422798	1.5774549390599	0.0312207202547638	0.0177520695975679	0.0131875753624888	0.0153557418694668	0.0107541426812922	1.62199999283419	0.882188767914938	2.87522626540302	16.1713799582429	13.116095195963	16.1194915321886	4.21835390259586	13.9282316017157	3.26263614951267	7.08420369428732	66.4878633282936	15.3871739335166	6.06758384176263	3.7420437082079	21.4666959325772	2.2843150413642	8.42091837927722	6.9061868200657	3.7672615981559	4.14779288140416	3.97566582585875	5.77055709468203	5.64441769682135
433234	L3_8.5	LSS	2016	55.188	-53.9748	40	0.5	34.1167	0.0162131641930632	0.055579257879354	0.89732	0.919353668433304	1.77477565441037	5.70082888569197	1.388017179	1016861.11111111	100	38.8888888888889	138.888888888889	10.585	0.105	0.7745	7.095	0.0887962402257627	71.8011525586445	15.007115577851	4.22831933762524	220.296336140293	12.891468282283	1.17818123959529	6.54219943587514	3.06814484567229	52.100212526638	0.770753612228458	1.31120212023116	0.0281373062357561	0.0171831818554703	0.0207002044927619	0.0171637391998843	1.66982263959703	0.0332720328635881	0.0305773479038171	0.0142621577345457	0.0167071014248004	0.0196786618616644	1.54557967148932	0.874197605124297	2.22200029790378	15.7447145852395	12.7186901384248	15.1830439593295	4.04430082815871	13.3384867901083	3.18017892147638	6.82592400133497	63.4385827305376	14.4914241354097	6.04720114079922	3.71732674486415	21.2461587888865	2.32408894669074	8.45626241249748	6.89457024298073	3.74629228768226	4.08188306880617	3.81074976325005	5.58663481243202	5.41982184138465
433231	L3_8.5	LSS	2016	55.188	-53.9748	60	0.5	34.4538	0.0212160412024997	0.0544152085524861	0.141	0.141	13.0788798969733	27.8459434941425	0.915500693	681805.555555556	111.111111111111	5.55555555555556	116.666666666667	12.655	0.1	0.8985	7.39	0.0532075224880945	71.6194444444445	15.7785714285714	2.97036390608331	232.744800420298	12.6979226709312	1.25122439107514	9.90844359701519	3.24974317017053	78.3556519624292	0.857292190149447	1.31385348596565	0.0258726395555515	0.016785006186976	0.0214656778973131	0.01769792409388	1.6621583687148	0.0317726490019283	0.0219790892468521	0.0119253841578882	0.0162108248278858	0.00475682562088384	1.55680021097439	0.8780400174779	2.43512074924669	16.1855849490256	13.3849780466537	17.0985088624577	4.32898653089215	14.2477825802469	3.41629568055742	7.12176383415331	67.337345587056	16.0199599330109	6.47486226516385	3.84891396766231	21.4785732238965	2.2169567682987	8.42349451987922	7.22747098370424	3.88970539842568	4.19230575279316	4.12097994081724	5.91600749815091	5.81432409745229
433318	L3_13.5	CLB	2016	56.326	-52.8927	2	0.5	34.5837	0.0131299862560151	0.0774151219453159	1.832	1.832	0.711602236905671	4.05438927635837	1.712872264	928055.555555556	238.888888888889	27.7777777777778	266.666666666667	10.345	0.11	0.808	7.505	0	73.3777777777778	16.1452380952381	5.6902380952381	237.685362070624	13.0662654773428	1.24429904923201	5.29329607171106	3.23920087609151	41.770723492129	0.820752113345745	1.37617259396396	0.0152469146805926	0.0169607012119336	0.0352480716302361	0.0222142325049817	1.41055572540029	0.0272825934949553	0.0558311931713196	0.0121421541146914	0.0112520199765848	0.0390790856104898	1.9453444612901	0.944076989606689	1.1854594201902	16.2729482317429	14.024824685221	16.1518831464114	4.82299672286864	14.9527416715273	3.75661414377029	7.09016992416899	69.8046553626033	16.2240300563766	6.2151578076067	4.26865325032932	21.5719302078093	2.25043507461299	8.45216485707122	7.34951790940362	3.70744869358733	4.30059900676347	4.06979532687103	6.09240517864979	6.30639081322887
433314	L3_13.5	CLB	2016	56.326	-52.8927	10	0.5	34.5866	0.00761803592541477	0.0793150711932149	0.8786	0.762676336036129	0.859611925801058	9.4199383167352	1.328952618	948611.111111111	222.222222222222	22.2222222222222	244.444444444444	10.335	0.11	0.7995	7.5	0	84.9444444444444	19.9833333333333	9.5383333333333	228.346393318229	12.8560251661934	1.03250855018214	3.01406897806851	2.68818514057762	23.9398630081645	0.805546986427528	1.37104885316269	0.0308039446428009	0.0162083409366928	0.0245028101094538	0.0165038972850148	1.73115931073819	0.0308257760575361	0.0213771328925461	0.0123535487609116	0.0126702072361191	0.0222692271784637	0.994849287569378	0.582964623148471	2.46147865659647	15.5749061707966	13.1843837027656	15.8688928740559	4.34821765806469	13.9734206153011	3.41592136129697	6.5842948700504	67.0014203743256	15.0667672418778	5.98592329089058	3.97533884316571	21.3956873296375	2.23835354896813	8.40774706895917	7.00438769454092	3.92459653695952	4.27149763483984	4.3304753397311	5.79958787747525	5.99457328452692
433312	L3_13.5	CLB	2016	56.326	-52.8927	20	0.5	34.6117	0.0135380659989479	0.0523455149425399	1.02521	0.820474528494611	1.30330601250541	5.99728607702501	1.624275423	846694.444444444	133.333333333333	55.5555555555556	188.888888888889	10.76	0.11	0.8095	7.59	0	74.8666666666667	16.3904761904762	5.5204761904762	235.873341860906	12.7350582164699	1.20601850465843	5.42214323945509	3.15057892053077	42.7269919736591	0.800701315808959	1.40970879930385	0.0298881247818473	0.0218991150672745	0.0239873175905714	0.0152271491861707	1.92796889834013	0.0261871261655031	0.0349226648743018	0.0118766696971096	0.0120904990798369	0.0269122807294454	2.15900318714017	0.819513740340293	1.60574429531664	15.765356771993	13.54548396643	16.0045480207704	4.46498637069133	15.0828626603146	3.61835356038783	6.74879150380344	70.8267764439925	16.5990376586595	5.88130968127473	3.85725271622278	21.2354765872739	2.33361374918766	8.40978350561021	7.32858259287776	3.82965670603766	4.25206725265248	4.1389370304664	6.00729882977661	5.94316625248314
433310	L3_13.5	CLB	2016	56.326	-52.8927	30	0.5	34.7488	0.00847689188337811	0.0898979963551124	0.813	0.813	1.03190874474185	9.95660603058369	1.181291216	691305.555555556	200	38.8888888888889	238.888888888889	12.1	0.095	0.901	7.87	0	57.3527777777778	15.6190476190476	3.4240476190476	230.430230444684	13.073077239812	1.54128191467642	8.44016076715193	4.01776931064426	67.2976126751361	0.766406112770887	1.32013388754284	0.0227362331049664	0.0162380069868321	0.0319783388013477	0.0232846118802077	1.30140449938346	0.0436512161309238	0.0386769943318952	0.0127181157600415	0.0144027814177779	0.0529509802763137	1.29815444167824	0.937473536453823	1.89276921428237	16.0809442869931	13.6739972346862	15.7973830585244	4.42341530991963	13.9013208907081	3.61193431056427	6.92669821547543	67.1707482415553	14.7397680300604	6.43233576102718	4.26249024940649	21.7245500422779	2.23832697840515	8.41497515474013	7.19512951800863	3.95362506600501	4.25130619177102	3.96092239490077	5.84975075589487	5.82060875375981
433306	L3_13.5	CLB	2016	56.326	-52.8927	40	0.5	34.7704	0.00680926621356593	0.075503295613574	0.689870000000001	0.649667308394958	0.977388956983622	10.4117976095851	0.945032973	626792.662590328	244.444444444444	27.7777777777778	272.222222222222	12.44	0.11	0.9275	7.955	0	59.3111111111111	16.5452380952381	3.9952380952381	241.473047707089	12.3878447710227	1.56668217062427	7.72048123140126	4.0712952967488	60.4402145667588	0.911264273193818	1.48891582438453	0.0210477866083373	0.021325062795588	0.0218740188385036	0.0168632477212326	1.76628406131888	0.0281509199671466	0.0185693258714702	0.0117022767750417	0.0129543101993604	0.00904416648685692	1.41002368101542	0.791625444776246	2.82718905543901	16.0648255294661	13.489085565031	17.3297583249491	4.58181647133275	15.3872219263434	3.52456753243388	6.92642423586943	72.4395780054167	17.634918062807	5.83275856521891	3.90368818057745	21.1373014952659	2.21532181983286	8.317836745014	7.71361116066555	3.91016609550276	4.26930308055679	4.49274356209706	6.0356923311042	6.26642901760367
433303	L3_13.5	CLB	2016	56.326	-52.8927	60	0.5	34.7989	0.00596601088963826	0.0781960051071683	0.822	0.822	0.720562294970039	8.68655322435685	0.644893577	531972.222222222	383.333333333333	22.2222222222222	405.555555555556	13.18	0.1	0.958	8.17	0	56.4	16.3928571428571	3.1128571428571	234.15021636547	12.5728285267044	1.59481745475629	9.56252166804651	4.15159958094806	75.2203540377729	0.834229788386981	1.41359471967524	0.0249137840555739	0.0215891602587292	0.0122919114741582	0.0170619871799904	1.88725894081164	0.0349993162252328	0.0391693059216466	0.0127675081717578	0.0144433527248901	0.0358455371778815	0.933038021481479	0.89522799105141	1.65595827148271	15.6675105272325	12.9348883918728	16.2669718163656	4.35122077049947	14.6120444290956	3.40012501379065	6.64798438139703	69.345334119698	16.4973295800444	5.89976923767481	4.03338655428865	21.6825122186221	2.30545342395511	8.75307102237506	7.40647956339742	4.06706371574903	4.19237986484227	4.26938501083276	5.85864614320936	5.95866058052775
433392	L3_15.5	CLB	2016	57.1708	-52.0073	2	0.5	34.7556	0.00572188489702671	0.107593779370781	1.00016	0.851172037826836	0.568842622870424	11.2221125785719	1.358484899	584722.222222222	211.111111111111	22.2222222222222	233.333333333333	12.6	0.11	0.945	7.99	0.0358697629284319	57.7833333333333	16.1714285714286	3.42555880850017	230.622773958614	13.153323764261	1.53913363207412	8.49345319684833	3.99116424525962	67.3241321540583	0.856251710505325	1.35479369178663	0.0322432469666798	0.0212117528349489	0.029928511566479	0.0144316024938825	2.02965514222097	0.0393929408805808	0.0894631143703004	0.0147079864218818	0.0190894873594536	0.0779263719795602	1.51527719296867	1.06276895609224	0.935882599457783	15.9719337001438	13.5573909365394	16.1483614804364	4.38216243611085	13.8952781438688	3.68797528959939	6.97983140242317	66.1119875894931	15.3538900622183	6.23194129727781	4.2001081350395	21.6205603914255	2.29999061335783	8.70703147064674	7.22546576520563	4.02582197210492	4.33354176607657	4.13517907487072	5.89074867419431	5.86357375758171
